"Code";"CodeStr";"CityId";"Name";"Province"
"87600";"87-600";"20355";"Ignackowo";"Kujawsko-pomorskie"
"87600";"87-600";"90606";"Borek";"Kujawsko-pomorskie"
"87600";"87-600";"72607";"Huta Głodowska";"Kujawsko-pomorskie"
"87600";"87-600";"78841";"Wichowo";"Kujawsko-pomorskie"
"87600";"87-600";"8474";"Rumunki Głodowskie";"Kujawsko-pomorskie"
"87602";"87-602";"53453";"Wildno";"Kujawsko-pomorskie"
"87602";"87-602";"45294";"Adamowo";"Kujawsko-pomorskie"
"87602";"87-602";"93295";"Sikórz";"Kujawsko-pomorskie"
"87602";"87-602";"82290";"Nowa Wieś";"Kujawsko-pomorskie"
"87602";"87-602";"88473";"Majdany";"Kujawsko-pomorskie"
"87602";"87-602";"12600";"Makówiec";"Kujawsko-pomorskie"
"87602";"87-602";"43015";"Głęboczek";"Kujawsko-pomorskie"
"87602";"87-602";"85138";"Stalmierz";"Kujawsko-pomorskie"
"87602";"87-602";"83751";"Chrostkowo Nowe";"Kujawsko-pomorskie"
"87602";"87-602";"14701";"Gołuchowo";"Kujawsko-pomorskie"
"87602";"87-602";"28657";"Chrostkowo";"Kujawsko-pomorskie"
"87602";"87-602";"51868";"Kawno";"Kujawsko-pomorskie"
"87602";"87-602";"28273";"Ksawery";"Kujawsko-pomorskie"
"87602";"87-602";"52042";"Lubianki";"Kujawsko-pomorskie"
"87602";"87-602";"20732";"Chojno";"Kujawsko-pomorskie"
"87602";"87-602";"93835";"Janiszewo";"Kujawsko-pomorskie"
"87603";"87-603";"26058";"Piaseczno";"Kujawsko-pomorskie"
"87603";"87-603";"73012";"Kurowo";"Kujawsko-pomorskie"
"87603";"87-603";"93663";"Suradówek";"Kujawsko-pomorskie"
"87603";"87-603";"62924";"Lipiny";"Kujawsko-pomorskie"
"87603";"87-603";"23328";"Wielgie";"Kujawsko-pomorskie"
"87603";"87-603";"45620";"Kamienne Brody";"Kujawsko-pomorskie"
"87603";"87-603";"68995";"Witkowo";"Kujawsko-pomorskie"
"87603";"87-603";"69354";"Wylazłowo";"Kujawsko-pomorskie"
"87603";"87-603";"13992";"Płonczyn";"Kujawsko-pomorskie"
"87603";"87-603";"11822";"Bałdowo";"Kujawsko-pomorskie"
"87603";"87-603";"35850";"Gołąbki";"Kujawsko-pomorskie"
"87603";"87-603";"5942";"Zakrzewo";"Kujawsko-pomorskie"
"87603";"87-603";"73101";"Będzeń";"Kujawsko-pomorskie"
"87603";"87-603";"51087";"Orłowo";"Kujawsko-pomorskie"
"87603";"87-603";"15210";"Czarne";"Kujawsko-pomorskie"
"87603";"87-603";"84543";"Bętlewo";"Kujawsko-pomorskie"
"87603";"87-603";"11694";"Płonczynek";"Kujawsko-pomorskie"
"87603";"87-603";"3252";"Józefowo";"Kujawsko-pomorskie"
"87603";"87-603";"51319";"Tupadły";"Kujawsko-pomorskie"
"87603";"87-603";"43614";"Rumunki Oleszeńskie";"Kujawsko-pomorskie"
"87603";"87-603";"59502";"Oleszno";"Kujawsko-pomorskie"
"87603";"87-603";"87516";"Złowody";"Kujawsko-pomorskie"
"87603";"87-603";"78635";"Chalinek";"Kujawsko-pomorskie"
"87603";"87-603";"82350";"Nowa Wieś";"Kujawsko-pomorskie"
"87603";"87-603";"2399";"Rumunki Witkowskie";"Kujawsko-pomorskie"
"87605";"87-605";"97762";"Turza Nowa";"Kujawsko-pomorskie"
"87605";"87-605";"18986";"Mysłakówko";"Kujawsko-pomorskie"
"87605";"87-605";"25180";"Suminek";"Kujawsko-pomorskie"
"87605";"87-605";"83339";"Podole";"Kujawsko-pomorskie"
"87605";"87-605";"69622";"Tłuchowo";"Kujawsko-pomorskie"
"87605";"87-605";"9466";"Rumunki Jasieńskie";"Kujawsko-pomorskie"
"87605";"87-605";"82327";"Trzcianka";"Kujawsko-pomorskie"
"87605";"87-605";"70377";"Popowo";"Kujawsko-pomorskie"
"87605";"87-605";"67039";"Źródła";"Kujawsko-pomorskie"
"87605";"87-605";"86823";"Turza Wilcza";"Kujawsko-pomorskie"
"87605";"87-605";"67325";"Koziróg Rzeczny";"Kujawsko-pomorskie"
"87605";"87-605";"73595";"Borowo";"Kujawsko-pomorskie"
"87605";"87-605";"44477";"Marianki";"Kujawsko-pomorskie"
"87605";"87-605";"81563";"Kamień Kotowy";"Kujawsko-pomorskie"
"87605";"87-605";"19784";"Tłuchówek";"Kujawsko-pomorskie"
"87605";"87-605";"80844";"Mysłakowo";"Kujawsko-pomorskie"
"87605";"87-605";"92817";"Michałkowo";"Kujawsko-pomorskie"
"87605";"87-605";"52734";"Kłobukowo";"Kujawsko-pomorskie"
"87605";"87-605";"103127";"Koziróg Leśny";"Kujawsko-pomorskie"
"87605";"87-605";"8497";"Wyczałkowo";"Kujawsko-pomorskie"
"87605";"87-605";"82400";"Julkowo";"Kujawsko-pomorskie"
"87605";"87-605";"97045";"Kamień Kmiecy";"Kujawsko-pomorskie"
"87605";"87-605";"68875";"Małomin";"Kujawsko-pomorskie"
"87606";"87-606";"29294";"Chalin";"Kujawsko-pomorskie"
"87607";"87-607";"6281";"Mokowo";"Kujawsko-pomorskie"
"87610";"87-610";"86108";"Zarzeczewo";"Kujawsko-pomorskie"
"87610";"87-610";"23157";"Czartowo";"Kujawsko-pomorskie"
"87610";"87-610";"65973";"Główczyn";"Kujawsko-pomorskie"
"87610";"87-610";"74799";"Wierzniczka";"Kujawsko-pomorskie"
"87610";"87-610";"1862";"Skaszewo";"Kujawsko-pomorskie"
"87610";"87-610";"29335";"Krojczyn";"Kujawsko-pomorskie"
"87610";"87-610";"75244";"Dyblinek";"Kujawsko-pomorskie"
"87610";"87-610";"96827";"Płomiany";"Kujawsko-pomorskie"
"87610";"87-610";"100544";"Stróżewo";"Kujawsko-pomorskie"
"87610";"87-610";"18847";"Zbyszewo";"Kujawsko-pomorskie"
"87610";"87-610";"16109";"Dobrzyń nad Wisłą";"Kujawsko-pomorskie"
"87610";"87-610";"6281";"Mokowo";"Kujawsko-pomorskie"
"87610";"87-610";"72678";"Mokówko";"Kujawsko-pomorskie"
"87610";"87-610";"67568";"Mokre";"Kujawsko-pomorskie"
"87610";"87-610";"79679";"Michałkowo";"Kujawsko-pomorskie"
"87610";"87-610";"66296";"Kisielewo";"Kujawsko-pomorskie"
"87610";"87-610";"36972";"Łagiewniki";"Kujawsko-pomorskie"
"87610";"87-610";"33666";"Ruszkowo";"Kujawsko-pomorskie"
"87610";"87-610";"62682";"Kamienica";"Kujawsko-pomorskie"
"87610";"87-610";"23696";"Tulibowo";"Kujawsko-pomorskie"
"87610";"87-610";"96448";"Kochoń";"Kujawsko-pomorskie"
"87610";"87-610";"63669";"Szpiegowo";"Kujawsko-pomorskie"
"87610";"87-610";"58846";"Chudzewo";"Kujawsko-pomorskie"
"87610";"87-610";"7032";"Strachoń";"Kujawsko-pomorskie"
"87610";"87-610";"89139";"Lenie Wielkie";"Kujawsko-pomorskie"
"87610";"87-610";"15362";"Bachorzewo";"Kujawsko-pomorskie"
"87610";"87-610";"87874";"Krępa";"Kujawsko-pomorskie"
"87610";"87-610";"79992";"Wierznica";"Kujawsko-pomorskie"
"87610";"87-610";"21186";"Kolonia Chalin";"Kujawsko-pomorskie"
"87610";"87-610";"93038";"Dyblin";"Kujawsko-pomorskie"
"87610";"87-610";"35207";"Glewo";"Kujawsko-pomorskie"
"87611";"87-611";"65296";"Grochowalsk";"Kujawsko-pomorskie"
"87612";"87-612";"15273";"Zaduszniki";"Kujawsko-pomorskie"
"87615";"87-615";"99090";"Łochocin";"Kujawsko-pomorskie"
"87617";"87-617";"5120";"Winduga";"Kujawsko-pomorskie"
"87617";"87-617";"34058";"Wąkole";"Kujawsko-pomorskie"
"87617";"87-617";"30289";"Stary Bógpomóż";"Kujawsko-pomorskie"
"87617";"87-617";"32838";"Bobrownickie Pole";"Kujawsko-pomorskie"
"87617";"87-617";"49697";"Piaski";"Kujawsko-pomorskie"
"87617";"87-617";"29817";"Miszek";"Kujawsko-pomorskie"
"87617";"87-617";"30018";"Stara Rzeczna";"Kujawsko-pomorskie"
"87617";"87-617";"22924";"Parcele Łochockie";"Kujawsko-pomorskie"
"87617";"87-617";"34727";"Lisek";"Kujawsko-pomorskie"
"87617";"87-617";"41609";"Gnojno";"Kujawsko-pomorskie"
"87617";"87-617";"33968";"Rachcin";"Kujawsko-pomorskie"
"87617";"87-617";"52830";"Okrągła";"Kujawsko-pomorskie"
"87617";"87-617";"61681";"Białe Błota";"Kujawsko-pomorskie"
"87617";"87-617";"16693";"Nowy Bógpomóż";"Kujawsko-pomorskie"
"87617";"87-617";"60982";"Bobrowniki";"Kujawsko-pomorskie"
"87617";"87-617";"16143";"Brzustowa";"Kujawsko-pomorskie"
"87617";"87-617";"21614";"Dębowiec";"Kujawsko-pomorskie"
"87617";"87-617";"36877";"Oparczyska";"Kujawsko-pomorskie"
"87617";"87-617";"91492";"Polichnowo";"Kujawsko-pomorskie"
"87617";"87-617";"63307";"Rachcinek";"Kujawsko-pomorskie"
"87617";"87-617";"28421";"Stare Rybitwy";"Kujawsko-pomorskie"
"87618";"87-618";"94198";"Brzeźno";"Kujawsko-pomorskie"
"87619";"87-619";"47579";"Wola";"Kujawsko-pomorskie"
"87620";"87-620";"39817";"Sumin";"Kujawsko-pomorskie"
"87620";"87-620";"42542";"Kołatek";"Kujawsko-pomorskie"
"87620";"87-620";"34774";"Korzyczewo";"Kujawsko-pomorskie"
"87620";"87-620";"12024";"Walentowo";"Kujawsko-pomorskie"
"87620";"87-620";"57351";"Dąbrówka";"Kujawsko-pomorskie"
"87620";"87-620";"41497";"Jarczechowo";"Kujawsko-pomorskie"
"87620";"87-620";"69243";"Grodzeń";"Kujawsko-pomorskie"
"87620";"87-620";"69050";"Trutowo";"Kujawsko-pomorskie"
"87620";"87-620";"25792";"Hornówek";"Kujawsko-pomorskie"
"87620";"87-620";"63746";"Buchowo Kikolskie";"Kujawsko-pomorskie"
"87620";"87-620";"101749";"Zajeziorze";"Kujawsko-pomorskie"
"87620";"87-620";"85712";"Kikół-Wieś";"Kujawsko-pomorskie"
"87620";"87-620";"43411";"Lubinek";"Kujawsko-pomorskie"
"87620";"87-620";"26659";"Konotopie";"Kujawsko-pomorskie"
"87620";"87-620";"84155";"Ciełuchowo";"Kujawsko-pomorskie"
"87620";"87-620";"96022";"Nowopole";"Kujawsko-pomorskie"
"87620";"87-620";"81395";"Wawrzonkowo";"Kujawsko-pomorskie"
"87620";"87-620";"84584";"Kołat-Rybniki";"Kujawsko-pomorskie"
"87620";"87-620";"87222";"Kołat";"Kujawsko-pomorskie"
"87620";"87-620";"34406";"Wolęcin";"Kujawsko-pomorskie"
"87620";"87-620";"57128";"Wymyślin";"Kujawsko-pomorskie"
"87620";"87-620";"25988";"Kikół";"Kujawsko-pomorskie"
"87620";"87-620";"47479";"Lubin";"Kujawsko-pomorskie"
"87620";"87-620";"74724";"Janowo";"Kujawsko-pomorskie"
"87620";"87-620";"52629";"Rybniki";"Kujawsko-pomorskie"
"87620";"87-620";"82207";"Moszczonne";"Kujawsko-pomorskie"
"87620";"87-620";"7683";"Bielica";"Kujawsko-pomorskie"
"87620";"87-620";"66271";"Boguchwała";"Kujawsko-pomorskie"
"87620";"87-620";"96229";"Niedźwiedź";"Kujawsko-pomorskie"
"87630";"87-630";"35038";"Wólka";"Kujawsko-pomorskie"
"87630";"87-630";"67305";"Obóz";"Kujawsko-pomorskie"
"87630";"87-630";"16008";"Sarnowo";"Kujawsko-pomorskie"
"87630";"87-630";"95061";"Lubówiec";"Kujawsko-pomorskie"
"87630";"87-630";"92380";"Czermno";"Kujawsko-pomorskie"
"87630";"87-630";"37089";"Żagno";"Kujawsko-pomorskie"
"87630";"87-630";"81300";"Skępe";"Kujawsko-pomorskie"
"87630";"87-630";"23779";"Boguchwała";"Kujawsko-pomorskie"
"87630";"87-630";"1888";"Likiec";"Kujawsko-pomorskie"
"87630";"87-630";"62194";"Gęstowarka";"Kujawsko-pomorskie"
"87630";"87-630";"89264";"Czarny Las";"Kujawsko-pomorskie"
"87630";"87-630";"94261";"Wioska";"Kujawsko-pomorskie"
"87630";"87-630";"12899";"Kukowo";"Kujawsko-pomorskie"
"87630";"87-630";"26353";"Koziołek";"Kujawsko-pomorskie"
"87630";"87-630";"31334";"Huta";"Kujawsko-pomorskie"
"87630";"87-630";"102711";"Jarczewo";"Kujawsko-pomorskie"
"87630";"87-630";"60704";"Zajeziorze";"Kujawsko-pomorskie"
"87630";"87-630";"15804";"Moczadła";"Kujawsko-pomorskie"
"87630";"87-630";"100580";"Bógzapłać";"Kujawsko-pomorskie"
"87630";"87-630";"8917";"Gorzeszyn";"Kujawsko-pomorskie"
"87630";"87-630";"1305";"Rumunki Skępskie";"Kujawsko-pomorskie"
"87630";"87-630";"87012";"Józefkowo";"Kujawsko-pomorskie"
"87630";"87-630";"29822";"Łąkie";"Kujawsko-pomorskie"
"87630";"87-630";"3173";"Narutowo";"Kujawsko-pomorskie"
"87630";"87-630";"40892";"Radziochy";"Kujawsko-pomorskie"
"87630";"87-630";"5014";"Kujawy";"Kujawsko-pomorskie"
"87630";"87-630";"25864";"Chałacie";"Kujawsko-pomorskie"
"87630";"87-630";"45425";"Guzowatka";"Kujawsko-pomorskie"
"87630";"87-630";"58658";"Kierz";"Kujawsko-pomorskie"
"87630";"87-630";"98908";"Mała Wólka";"Kujawsko-pomorskie"
"87630";"87-630";"75967";"Pokrzywnik";"Kujawsko-pomorskie"
"87630";"87-630";"19848";"Turka";"Kujawsko-pomorskie"
"87630";"87-630";"77777";"Modrzewie";"Kujawsko-pomorskie"
"87630";"87-630";"27170";"Szczekarzewo";"Kujawsko-pomorskie"
"87630";"87-630";"98006";"Żuchowo";"Kujawsko-pomorskie"
"87630";"87-630";"34316";"Kamienica";"Kujawsko-pomorskie"
"87630";"87-630";"71164";"Grabówiec";"Kujawsko-pomorskie"
"87630";"87-630";"30799";"Ławiczek";"Kujawsko-pomorskie"
"87630";"87-630";"87491";"Głęboczek";"Kujawsko-pomorskie"
"87630";"87-630";"51623";"Franciszkowo";"Kujawsko-pomorskie"
"87630";"87-630";"74100";"Babie Ławy";"Kujawsko-pomorskie"
"87632";"87-632";"87508";"Pokrzywno";"Kujawsko-pomorskie"
"87632";"87-632";"31295";"Lisiny";"Kujawsko-pomorskie"
"87632";"87-632";"69092";"Makowiska";"Kujawsko-pomorskie"
"87632";"87-632";"34386";"Ograszka";"Kujawsko-pomorskie"
"87632";"87-632";"35653";"Nowogródek";"Kujawsko-pomorskie"
"87632";"87-632";"26880";"Skwirynowo";"Kujawsko-pomorskie"
"87632";"87-632";"54632";"Steklin-Kolonia";"Kujawsko-pomorskie"
"87632";"87-632";"60082";"Osówka-Kolonia";"Kujawsko-pomorskie"
"87632";"87-632";"20158";"Wilcze Kąty";"Kujawsko-pomorskie"
"87632";"87-632";"61602";"Kiełpiny";"Kujawsko-pomorskie"
"87632";"87-632";"73733";"Jaźwiny";"Kujawsko-pomorskie"
"87632";"87-632";"8068";"Zabłocie";"Kujawsko-pomorskie"
"87632";"87-632";"54969";"Łazy";"Kujawsko-pomorskie"
"87632";"87-632";"101522";"Osówka";"Kujawsko-pomorskie"
"87632";"87-632";"48471";"Witowąż";"Kujawsko-pomorskie"
"87632";"87-632";"39983";"Szkleniec";"Kujawsko-pomorskie"
"87632";"87-632";"43687";"Dąbrówka";"Kujawsko-pomorskie"
"87632";"87-632";"67847";"Rozstrzały";"Kujawsko-pomorskie"
"87632";"87-632";"20149";"Wylewy";"Kujawsko-pomorskie"
"87632";"87-632";"79175";"Wieprzeniec";"Kujawsko-pomorskie"
"87632";"87-632";"11415";"Piaski";"Kujawsko-pomorskie"
"87640";"87-640";"61013";"Kępiacz";"Kujawsko-pomorskie"
"87640";"87-640";"51107";"Kijaszkówiec";"Kujawsko-pomorskie"
"87640";"87-640";"62782";"Steklin";"Kujawsko-pomorskie"
"87640";"87-640";"16486";"Wygoda";"Kujawsko-pomorskie"
"87640";"87-640";"15165";"Mazowsze";"Kujawsko-pomorskie"
"87640";"87-640";"99601";"Jackowo";"Kujawsko-pomorskie"
"87640";"87-640";"101235";"Zimny Zdrój";"Kujawsko-pomorskie"
"87640";"87-640";"62804";"Czernikówko";"Kujawsko-pomorskie"
"87640";"87-640";"71072";"Stary Steklinek";"Kujawsko-pomorskie"
"87640";"87-640";"17652";"Mazowsze-Parcele";"Kujawsko-pomorskie"
"87640";"87-640";"67948";"Wały";"Kujawsko-pomorskie"
"87640";"87-640";"99515";"Czernikowo";"Kujawsko-pomorskie"
"87640";"87-640";"34891";"Stajęczyny";"Kujawsko-pomorskie"
"87640";"87-640";"101112";"Bernardowo";"Kujawsko-pomorskie"
"87640";"87-640";"73042";"Steklinek";"Kujawsko-pomorskie"
"87640";"87-640";"1918";"Kijaszkowo";"Kujawsko-pomorskie"
"87640";"87-640";"29160";"Zieleńszczyzna";"Kujawsko-pomorskie"
"87640";"87-640";"53225";"Rudno";"Kujawsko-pomorskie"
"87640";"87-640";"14649";"Liciszewy";"Kujawsko-pomorskie"
"87640";"87-640";"55620";"Włęcz";"Kujawsko-pomorskie"
"87645";"87-645";"24302";"Zbójno";"Kujawsko-pomorskie"
"87645";"87-645";"55878";"Kazimierzewo";"Kujawsko-pomorskie"
"87645";"87-645";"27323";"Ruże";"Kujawsko-pomorskie"
"87645";"87-645";"65710";"Wojnowo";"Kujawsko-pomorskie"
"87645";"87-645";"23808";"Ciechanówek";"Kujawsko-pomorskie"
"87645";"87-645";"95672";"Rudusk";"Kujawsko-pomorskie"
"87645";"87-645";"6458";"Adamki";"Kujawsko-pomorskie"
"87645";"87-645";"86907";"Rembiesznica";"Kujawsko-pomorskie"
"87645";"87-645";"80619";"Zbójenko";"Kujawsko-pomorskie"
"87645";"87-645";"19179";"Imbirkowo";"Kujawsko-pomorskie"
"87645";"87-645";"39026";"Klonowo";"Kujawsko-pomorskie"
"87645";"87-645";"101089";"Rembiocha";"Kujawsko-pomorskie"
"87645";"87-645";"76870";"Nowy Działyń";"Kujawsko-pomorskie"
"87645";"87-645";"72963";"Obory";"Kujawsko-pomorskie"
"87645";"87-645";"95037";"Podolina";"Kujawsko-pomorskie"
"87645";"87-645";"73749";"Przystań";"Kujawsko-pomorskie"
"87645";"87-645";"59572";"Wielgie";"Kujawsko-pomorskie"
"87645";"87-645";"2007";"Pustki Działyńskie";"Kujawsko-pomorskie"
"87645";"87-645";"84707";"Zosin";"Kujawsko-pomorskie"
"87645";"87-645";"69763";"Ciepień";"Kujawsko-pomorskie"
"87645";"87-645";"81883";"Sitno";"Kujawsko-pomorskie"
"87645";"87-645";"745";"Łukaszewo";"Kujawsko-pomorskie"
"87645";"87-645";"51428";"Działyń";"Kujawsko-pomorskie"
"87700";"87-700";"15140";"Halinowo";"Kujawsko-pomorskie"
"87700";"87-700";"89371";"Aleksandrówek";"Kujawsko-pomorskie"
"87700";"87-700";"20775";"Aleksandrów Kujawski";"Kujawsko-pomorskie"
"87700";"87-700";"70873";"Pinino";"Kujawsko-pomorskie"
"87700";"87-700";"81172";"Otłoczynek";"Kujawsko-pomorskie"
"87700";"87-700";"86436";"Opoki";"Kujawsko-pomorskie"
"87700";"87-700";"1135";"Podgaj";"Kujawsko-pomorskie"
"87700";"87-700";"9283";"Łazieniec";"Kujawsko-pomorskie"
"87700";"87-700";"54905";"Białe Błota";"Kujawsko-pomorskie"
"87700";"87-700";"10764";"Nowa Wieś";"Kujawsko-pomorskie"
"87700";"87-700";"71544";"Konradowo";"Kujawsko-pomorskie"
"87700";"87-700";"45325";"Kuczek";"Kujawsko-pomorskie"
"87700";"87-700";"84751";"Stare Rożno";"Kujawsko-pomorskie"
"87700";"87-700";"100733";"Przybranówek";"Kujawsko-pomorskie"
"87700";"87-700";"78215";"Goszczewo";"Kujawsko-pomorskie"
"87700";"87-700";"89798";"Broniszewo";"Kujawsko-pomorskie"
"87700";"87-700";"63103";"Słomkowo";"Kujawsko-pomorskie"
"87700";"87-700";"69180";"Przybranowo";"Kujawsko-pomorskie"
"87700";"87-700";"49792";"Chrusty";"Kujawsko-pomorskie"
"87700";"87-700";"68498";"Służewo-Pole";"Kujawsko-pomorskie"
"87700";"87-700";"68966";"Zgoda";"Kujawsko-pomorskie"
"87700";"87-700";"89562";"Grabie";"Kujawsko-pomorskie"
"87700";"87-700";"17171";"Ośno";"Kujawsko-pomorskie"
"87700";"87-700";"98314";"Odolion";"Kujawsko-pomorskie"
"87700";"87-700";"76406";"Wilkostowo";"Kujawsko-pomorskie"
"87700";"87-700";"8999";"Stawki";"Kujawsko-pomorskie"
"87700";"87-700";"80088";"Ośno Drugie";"Kujawsko-pomorskie"
"87700";"87-700";"15193";"Zduny";"Kujawsko-pomorskie"
"87700";"87-700";"13206";"Wólka";"Kujawsko-pomorskie"
"87700";"87-700";"53565";"Stara Wieś";"Kujawsko-pomorskie"
"87700";"87-700";"76267";"Rożno-Parcele";"Kujawsko-pomorskie"
"87700";"87-700";"43612";"Opoczki";"Kujawsko-pomorskie"
"87700";"87-700";"33541";"Rudunki";"Kujawsko-pomorskie"
"87700";"87-700";"35353";"Ostrowąs";"Kujawsko-pomorskie"
"87702";"87-702";"18731";"Zazdromin";"Kujawsko-pomorskie"
"87702";"87-702";"13197";"Ossówka";"Kujawsko-pomorskie"
"87702";"87-702";"18386";"Kruszynek-Kolonia";"Kujawsko-pomorskie"
"87702";"87-702";"24744";"Pomiany";"Kujawsko-pomorskie"
"87702";"87-702";"1567";"Koneck";"Kujawsko-pomorskie"
"87702";"87-702";"41713";"Żołnowo";"Kujawsko-pomorskie"
"87702";"87-702";"40116";"Kruszynek";"Kujawsko-pomorskie"
"87702";"87-702";"35937";"Rybno";"Kujawsko-pomorskie"
"87702";"87-702";"79588";"Zapustek";"Kujawsko-pomorskie"
"87702";"87-702";"67856";"Wincentowo";"Kujawsko-pomorskie"
"87702";"87-702";"38171";"Kolonia Straszewska";"Kujawsko-pomorskie"
"87702";"87-702";"64814";"Chromowola";"Kujawsko-pomorskie"
"87702";"87-702";"22610";"Jeziorno";"Kujawsko-pomorskie"
"87702";"87-702";"65392";"Młynek";"Kujawsko-pomorskie"
"87702";"87-702";"87963";"Kajetanowo";"Kujawsko-pomorskie"
"87702";"87-702";"864";"Opalanka";"Kujawsko-pomorskie"
"87702";"87-702";"97501";"Święte";"Kujawsko-pomorskie"
"87702";"87-702";"101958";"Kamieniec";"Kujawsko-pomorskie"
"87702";"87-702";"61979";"Romanowo";"Kujawsko-pomorskie"
"87702";"87-702";"44042";"Spoczynek";"Kujawsko-pomorskie"
"87702";"87-702";"51812";"Brzeźno";"Kujawsko-pomorskie"
"87704";"87-704";"93410";"Kolonia Łowiczek";"Kujawsko-pomorskie"
"87704";"87-704";"98171";"Łowiczek";"Kujawsko-pomorskie"
"87704";"87-704";"12019";"Słupy Małe";"Kujawsko-pomorskie"
"87704";"87-704";"90370";"Kalinowiec";"Kujawsko-pomorskie"
"87704";"87-704";"102598";"Łówkowice";"Kujawsko-pomorskie"
"87704";"87-704";"44036";"Toporzyszczewo Stare";"Kujawsko-pomorskie"
"87704";"87-704";"90988";"Antoniewo";"Kujawsko-pomorskie"
"87704";"87-704";"55219";"Wysocinek";"Kujawsko-pomorskie"
"87704";"87-704";"40965";"Kujawka";"Kujawsko-pomorskie"
"87704";"87-704";"93282";"Kaniewo";"Kujawsko-pomorskie"
"87704";"87-704";"46944";"Toporzyszczewo";"Kujawsko-pomorskie"
"87704";"87-704";"74094";"Wysocin";"Kujawsko-pomorskie"
"87704";"87-704";"34970";"Zieleniec";"Kujawsko-pomorskie"
"87704";"87-704";"49902";"Tomaszewo";"Kujawsko-pomorskie"
"87704";"87-704";"35035";"Wójtówka";"Kujawsko-pomorskie"
"87704";"87-704";"69666";"Gawrony";"Kujawsko-pomorskie"
"87704";"87-704";"76896";"Żabieniec";"Kujawsko-pomorskie"
"87704";"87-704";"59709";"Kościuszkowo";"Kujawsko-pomorskie"
"87704";"87-704";"53277";"Chrustowo";"Kujawsko-pomorskie"
"87704";"87-704";"23103";"Kryńsk";"Kujawsko-pomorskie"
"87704";"87-704";"8748";"Bądkówek";"Kujawsko-pomorskie"
"87704";"87-704";"52374";"Olszynka";"Kujawsko-pomorskie"
"87704";"87-704";"71810";"Sinki";"Kujawsko-pomorskie"
"87704";"87-704";"1886";"Jaranowo Duże";"Kujawsko-pomorskie"
"87704";"87-704";"81376";"Bachórka";"Kujawsko-pomorskie"
"87704";"87-704";"66574";"Jaranowo";"Kujawsko-pomorskie"
"87704";"87-704";"64358";"Słupy Duże";"Kujawsko-pomorskie"
"87704";"87-704";"98620";"Biele";"Kujawsko-pomorskie"
"87704";"87-704";"49370";"Kwiatkowo";"Kujawsko-pomorskie"
"87704";"87-704";"42184";"Bądkowo";"Kujawsko-pomorskie"
"87705";"87-705";"18366";"Kolonia Bodzanowska";"Kujawsko-pomorskie"
"87705";"87-705";"11150";"Ujma Duża";"Kujawsko-pomorskie"
"87705";"87-705";"486";"Lepsze";"Kujawsko-pomorskie"
"87705";"87-705";"26526";"Sinki";"Kujawsko-pomorskie"
"87705";"87-705";"28713";"Gosławice";"Kujawsko-pomorskie"
"87705";"87-705";"12837";"Siniarzewo";"Kujawsko-pomorskie"
"87705";"87-705";"63019";"Wola Bachorna";"Kujawsko-pomorskie"
"87706";"87-706";"70848";"Zarębowo";"Kujawsko-pomorskie"
"87706";"87-706";"51131";"Sędzin-Kolonia";"Kujawsko-pomorskie"
"87706";"87-706";"21815";"Bachorza";"Kujawsko-pomorskie"
"87706";"87-706";"15808";"Sędzin";"Kujawsko-pomorskie"
"87706";"87-706";"91404";"Kuczkowo";"Kujawsko-pomorskie"
"87706";"87-706";"55786";"Michałowo";"Kujawsko-pomorskie"
"87706";"87-706";"2872";"Kobielice";"Kujawsko-pomorskie"
"87707";"87-707";"2741";"Gęsin";"Kujawsko-pomorskie"
"87707";"87-707";"50837";"Zakrzewo";"Kujawsko-pomorskie"
"87707";"87-707";"36691";"Seroczki";"Kujawsko-pomorskie"
"87708";"87-708";"70887";"Straszewo";"Kujawsko-pomorskie"
"87710";"87-710";"58400";"Służewo";"Kujawsko-pomorskie"
"87712";"87-712";"89371";"Aleksandrówek";""
"87720";"87-720";"60802";"Ciechocinek";"Kujawsko-pomorskie"
"87720";"87-720";"44367";"Kępa Dzikowska";"Kujawsko-pomorskie"
"87720";"87-720";"95050";"Słońsk Górny";"Kujawsko-pomorskie"
"87720";"87-720";"67643";"Dąbrówka";"Kujawsko-pomorskie"
"87720";"87-720";"78224";"Słońsk Dolny";"Kujawsko-pomorskie"
"87720";"87-720";"59277";"Siarzewo";"Kujawsko-pomorskie"
"87720";"87-720";"23327";"Turzynek";"Kujawsko-pomorskie"
"87720";"87-720";"83725";"Podzamcze";"Kujawsko-pomorskie"
"87720";"87-720";"5385";"Nowy Ciechocinek";"Kujawsko-pomorskie"
"87720";"87-720";"99629";"Podole";"Kujawsko-pomorskie"
"87720";"87-720";"76521";"Turzno";"Kujawsko-pomorskie"
"87720";"87-720";"532";"Niestuszewo";"Kujawsko-pomorskie"
"87720";"87-720";"91856";"Wołuszewo";"Kujawsko-pomorskie"
"87721";"87-721";"42412";"Raciążek";"Kujawsko-pomorskie"
"87722";"87-722";"60802";"Ciechocinek";""
"87730";"87-730";"12892";"Nieszawa";"Kujawsko-pomorskie"
"87730";"87-730";"84284";"Przypust";"Kujawsko-pomorskie"
"87731";"87-731";"49303";"Stary Zbrachlin";"Kujawsko-pomorskie"
"87731";"87-731";"36328";"Nowy Zbrachlin";"Kujawsko-pomorskie"
"87731";"87-731";"9247";"Wójtówka";"Kujawsko-pomorskie"
